img_id,img_filename,class_id,class_name,y,split,split_name,unique_img_filename,place,place_filename
5837,100.Brown_Pelican/Brown_Pelican_0003_94427.jpg,100,100.Brown_Pelican,1,0,train,train_5837_Brown_Pelican_0003_94427.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004133.jpg
4166,072.Pomarine_Jaeger/Pomarine_Jaeger_0012_795773.jpg,72,072.Pomarine_Jaeger,1,0,train,train_4166_Pomarine_Jaeger_0012_795773.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00002071.jpg
3499,061.Heermann_Gull/Heermann_Gull_0023_45686.jpg,61,061.Heermann_Gull,1,0,train,train_3499_Heermann_Gull_0023_45686.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004816.jpg
3691,064.Ring_billed_Gull/Ring_Billed_Gull_0089_51348.jpg,64,064.Ring_billed_Gull,1,0,train,train_3691_Ring_Billed_Gull_0089_51348.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00000272.jpg
4136,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0032_61177.jpg,71,071.Long_tailed_Jaeger,1,0,train,train_4136_Long_Tailed_Jaeger_0032_61177.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004915.jpg
3595,062.Herring_Gull/Herring_Gull_0139_47006.jpg,62,062.Herring_Gull,1,0,train,train_3595_Herring_Gull_0139_47006.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004374.jpg
70,002.Laysan_Albatross/Laysan_Albatross_0001_545.jpg,2,002.Laysan_Albatross,1,0,train,train_70_Laysan_Albatross_0001_545.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00002557.jpg
1376,025.Pelagic_Cormorant/Pelagic_Cormorant_0049_23714.jpg,25,025.Pelagic_Cormorant,1,0,train,train_1376_Pelagic_Cormorant_0049_23714.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00002202.jpg
389,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0025_797508.jpg,8,008.Rhinoceros_Auklet,1,0,train,train_389_Rhinoceros_Auklet_0025_797508.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004389.jpg
3756,065.Slaty_backed_Gull/Slaty_Backed_Gull_0046_796035.jpg,65,065.Slaty_backed_Gull,1,0,train,train_3756_Slaty_Backed_Gull_0046_796035.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003870.jpg
563,011.Rusty_Blackbird/Rusty_Blackbird_0112_3415.jpg,11,011.Rusty_Blackbird,0,0,train,train_563_Rusty_Blackbird_0112_3415.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002796.jpg
7875,135.Bank_Swallow/Bank_Swallow_0036_129567.jpg,135,135.Bank_Swallow,0,0,train,train_7875_Bank_Swallow_0036_129567.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00003314.jpg
4975,086.Pacific_Loon/Pacific_Loon_0037_75800.jpg,86,086.Pacific_Loon,1,0,train,train_4975_Pacific_Loon_0037_75800.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00000188.jpg
9298,159.Black_and_white_Warbler/Black_And_White_Warbler_0111_160342.jpg,159,159.Black_and_white_Warbler,0,0,train,train_9298_Black_And_White_Warbler_0111_160342.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001174.jpg
209,004.Groove_billed_Ani/Groove_Billed_Ani_0072_1696.jpg,4,004.Groove_billed_Ani,0,0,train,train_209_Groove_Billed_Ani_0072_1696.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000121.jpg
7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,123.Henslow_Sparrow,0,0,train,train_7152_Henslow_Sparrow_0081_116755.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004572.jpg
11495,196.House_Wren/House_Wren_0004_187448.jpg,196,196.House_Wren,0,0,train,train_11495_House_Wren_0004_187448.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004389.jpg
2252,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0013_30550.jpg,40,040.Olive_sided_Flycatcher,0,0,train,train_2252_Olive_Sided_Flycatcher_0013_30550.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001951.jpg
7934,136.Barn_Swallow/Barn_Swallow_0075_130014.jpg,136,136.Barn_Swallow,0,0,train,train_7934_Barn_Swallow_0075_130014.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00000603.jpg
5187,089.Hooded_Merganser/Hooded_Merganser_0040_78984.jpg,89,089.Hooded_Merganser,1,0,train,train_5187_Hooded_Merganser_0040_78984.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00003032.jpg
10097,172.Nashville_Warbler/Nashville_Warbler_0102_167195.jpg,172,172.Nashville_Warbler,0,0,train,train_10097_Nashville_Warbler_0102_167195.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00000275.jpg
1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,021.Eastern_Towhee,1,0,train,train_1149_Eastern_Towhee_0120_22189.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00000074.jpg
7965,136.Barn_Swallow/Barn_Swallow_0093_130121.jpg,136,136.Barn_Swallow,0,0,train,train_7965_Barn_Swallow_0093_130121.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00001375.jpg
5903,101.White_Pelican/White_Pelican_0003_96691.jpg,101,101.White_Pelican,1,0,train,train_5903_White_Pelican_0003_96691.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003155.jpg
938,017.Cardinal/Cardinal_0062_17334.jpg,17,017.Cardinal,0,0,train,train_938_Cardinal_0062_17334.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000572.jpg
97,002.Laysan_Albatross/Laysan_Albatross_0096_673.jpg,2,002.Laysan_Albatross,1,0,train,train_97_Laysan_Albatross_0096_673.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00000973.jpg
6997,120.Fox_Sparrow/Fox_Sparrow_0052_114878.jpg,120,120.Fox_Sparrow,0,0,train,train_6997_Fox_Sparrow_0052_114878.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00002733.jpg
2834,050.Eared_Grebe/Eared_Grebe_0063_34054.jpg,50,050.Eared_Grebe,1,0,train,train_2834_Eared_Grebe_0063_34054.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00000960.jpg
274,005.Crested_Auklet/Crested_Auklet_0069_785258.jpg,5,005.Crested_Auklet,1,0,train,train_274_Crested_Auklet_0069_785258.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00001283.jpg
8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,144.Common_Tern,1,0,train,train_8410_Common_Tern_0100_149541.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00002041.jpg
11059,188.Pileated_Woodpecker/Pileated_Woodpecker_0059_180177.jpg,188,188.Pileated_Woodpecker,0,0,train,train_11059_Pileated_Woodpecker_0059_180177.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001443.jpg
11560,197.Marsh_Wren/Marsh_Wren_0075_188549.jpg,197,197.Marsh_Wren,0,0,train,train_11560_Marsh_Wren_0075_188549.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00002367.jpg
9594,164.Cerulean_Warbler/Cerulean_Warbler_0023_797191.jpg,164,164.Cerulean_Warbler,0,0,train,train_9594_Cerulean_Warbler_0023_797191.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00004841.jpg
8226,141.Artic_Tern/Artic_Tern_0032_141313.jpg,141,141.Artic_Tern,1,0,train,train_8226_Artic_Tern_0032_141313.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004146.jpg
3821,066.Western_Gull/Western_Gull_0024_53631.jpg,66,066.Western_Gull,1,0,train,train_3821_Western_Gull_0024_53631.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00001512.jpg
3713,064.Ring_billed_Gull/Ring_Billed_Gull_0105_51513.jpg,64,064.Ring_billed_Gull,1,0,train,train_3713_Ring_Billed_Gull_0105_51513.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00001447.jpg
10787,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0047_177523.jpg,184,184.Louisiana_Waterthrush,0,0,train,train_10787_Louisiana_Waterthrush_0047_177523.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004974.jpg
1285,023.Brandt_Cormorant/Brandt_Cormorant_0084_23265.jpg,23,023.Brandt_Cormorant,1,0,train,train_1285_Brandt_Cormorant_0084_23265.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00003728.jpg
4811,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0040_73266.jpg,83,083.White_breasted_Kingfisher,0,0,train,train_4811_White_Breasted_Kingfisher_0040_73266.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000103.jpg
1237,023.Brandt_Cormorant/Brandt_Cormorant_0002_23072.jpg,23,023.Brandt_Cormorant,1,0,train,train_1237_Brandt_Cormorant_0002_23072.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003602.jpg
3484,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0096_45012.jpg,60,060.Glaucous_winged_Gull,1,0,train,train_3484_Glaucous_Winged_Gull_0096_45012.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00001343.jpg
2063,037.Acadian_Flycatcher/Acadian_Flycatcher_0069_795579.jpg,37,037.Acadian_Flycatcher,0,0,train,train_2063_Acadian_Flycatcher_0069_795579.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00002054.jpg
18,001.Black_footed_Albatross/Black_Footed_Albatross_0089_796069.jpg,1,001.Black_footed_Albatross,1,0,train,train_18_Black_Footed_Albatross_0089_796069.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00000796.jpg
1914,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0038_797309.jpg,34,034.Gray_crowned_Rosy_Finch,0,0,train,train_1914_Gray_Crowned_Rosy_Finch_0038_797309.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002762.jpg
5901,101.White_Pelican/White_Pelican_0076_96427.jpg,101,101.White_Pelican,1,0,train,train_5901_White_Pelican_0076_96427.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00001705.jpg
9310,159.Black_and_white_Warbler/Black_And_White_Warbler_0091_160896.jpg,159,159.Black_and_white_Warbler,0,0,train,train_9310_Black_And_White_Warbler_0091_160896.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000013.jpg
5842,100.Brown_Pelican/Brown_Pelican_0141_94533.jpg,100,100.Brown_Pelican,1,0,train,train_5842_Brown_Pelican_0141_94533.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004796.jpg
6984,120.Fox_Sparrow/Fox_Sparrow_0122_114776.jpg,120,120.Fox_Sparrow,0,0,train,train_6984_Fox_Sparrow_0122_114776.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002996.jpg
110,002.Laysan_Albatross/Laysan_Albatross_0040_472.jpg,2,002.Laysan_Albatross,1,0,train,train_110_Laysan_Albatross_0040_472.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003342.jpg
8434,144.Common_Tern/Common_Tern_0055_149486.jpg,144,144.Common_Tern,1,0,train,train_8434_Common_Tern_0055_149486.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001254.jpg
10581,180.Wilson_Warbler/Wilson_Warbler_0134_175374.jpg,180,180.Wilson_Warbler,0,0,train,train_10581_Wilson_Warbler_0134_175374.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001815.jpg
8654,148.Green_tailed_Towhee/Green_Tailed_Towhee_0021_797404.jpg,148,148.Green_tailed_Towhee,0,0,train,train_8654_Green_Tailed_Towhee_0021_797404.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00004125.jpg
8882,152.Blue_headed_Vireo/Blue_Headed_Vireo_0091_155934.jpg,152,152.Blue_headed_Vireo,0,0,train,train_8882_Blue_Headed_Vireo_0091_155934.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004912.jpg
6038,104.American_Pipit/American_Pipit_0124_99848.jpg,104,104.American_Pipit,0,0,train,train_6038_American_Pipit_0124_99848.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00000080.jpg
11320,193.Bewick_Wren/Bewick_Wren_0061_184898.jpg,193,193.Bewick_Wren,0,0,train,train_11320_Bewick_Wren_0061_184898.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000219.jpg
484,010.Red_winged_Blackbird/Red_Winged_Blackbird_0091_4096.jpg,10,010.Red_winged_Blackbird,0,0,train,train_484_Red_Winged_Blackbird_0091_4096.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001983.jpg
9073,155.Warbling_Vireo/Warbling_Vireo_0087_158355.jpg,155,155.Warbling_Vireo,0,0,train,train_9073_Warbling_Vireo_0087_158355.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000119.jpg
11538,196.House_Wren/House_Wren_0125_187251.jpg,196,196.House_Wren,0,0,train,train_11538_House_Wren_0125_187251.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00003518.jpg
10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,185.Bohemian_Waxwing,0,0,train,train_10901_Bohemian_Waxwing_0114_177621.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00004606.jpg
6548,112.Great_Grey_Shrike/Great_Grey_Shrike_0071_106861.jpg,112,112.Great_Grey_Shrike,0,0,train,train_6548_Great_Grey_Shrike_0071_106861.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001013.jpg
2869,050.Eared_Grebe/Eared_Grebe_0047_34204.jpg,50,050.Eared_Grebe,1,0,train,train_2869_Eared_Grebe_0047_34204.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00000356.jpg
1303,024.Red_faced_Cormorant/Red_Faced_Cormorant_0007_796280.jpg,24,024.Red_faced_Cormorant,1,0,train,train_1303_Red_Faced_Cormorant_0007_796280.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003960.jpg
1181,022.Chuck_will_Widow/Chuck_Will_Widow_0053_796953.jpg,22,022.Chuck_will_Widow,0,0,train,train_1181_Chuck_Will_Widow_0053_796953.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000998.jpg
5181,089.Hooded_Merganser/Hooded_Merganser_0023_796784.jpg,89,089.Hooded_Merganser,1,0,train,train_5181_Hooded_Merganser_0023_796784.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004312.jpg
377,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0028_2056.jpg,8,008.Rhinoceros_Auklet,1,0,train,train_377_Rhinoceros_Auklet_0028_2056.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003671.jpg
5915,102.Western_Wood_Pewee/Western_Wood_Pewee_0052_98006.jpg,102,102.Western_Wood_Pewee,1,0,train,train_5915_Western_Wood_Pewee_0052_98006.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00000596.jpg
12,001.Black_footed_Albatross/Black_Footed_Albatross_0086_796062.jpg,1,001.Black_footed_Albatross,1,0,train,train_12_Black_Footed_Albatross_0086_796062.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00002015.jpg
8258,141.Artic_Tern/Artic_Tern_0073_143486.jpg,141,141.Artic_Tern,1,0,train,train_8258_Artic_Tern_0073_143486.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004135.jpg
4151,072.Pomarine_Jaeger/Pomarine_Jaeger_0045_795750.jpg,72,072.Pomarine_Jaeger,1,0,train,train_4151_Pomarine_Jaeger_0045_795750.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004294.jpg
947,017.Cardinal/Cardinal_0057_17128.jpg,17,017.Cardinal,0,0,train,train_947_Cardinal_0057_17128.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000081.jpg
3515,061.Heermann_Gull/Heermann_Gull_0033_45792.jpg,61,061.Heermann_Gull,1,0,train,train_3515_Heermann_Gull_0033_45792.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004145.jpg
1002,019.Gray_Catbird/Gray_Catbird_0127_20034.jpg,19,019.Gray_Catbird,0,0,train,train_1002_Gray_Catbird_0127_20034.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00003417.jpg
8332,142.Black_Tern/Black_Tern_0102_144344.jpg,142,142.Black_Tern,1,0,train,train_8332_Black_Tern_0102_144344.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004793.jpg
8068,138.Tree_Swallow/Tree_Swallow_0082_135006.jpg,138,138.Tree_Swallow,0,0,train,train_8068_Tree_Swallow_0082_135006.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001598.jpg
3224,056.Pine_Grosbeak/Pine_Grosbeak_0114_38259.jpg,56,056.Pine_Grosbeak,0,0,train,train_3224_Pine_Grosbeak_0114_38259.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001585.jpg
6600,113.Baird_Sparrow/Baird_Sparrow_0018_794584.jpg,113,113.Baird_Sparrow,0,0,train,train_6600_Baird_Sparrow_0018_794584.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004993.jpg
8316,142.Black_Tern/Black_Tern_0044_144021.jpg,142,142.Black_Tern,1,0,train,train_8316_Black_Tern_0044_144021.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004763.jpg
7403,127.Savannah_Sparrow/Savannah_Sparrow_0117_119917.jpg,127,127.Savannah_Sparrow,0,0,train,train_7403_Savannah_Sparrow_0117_119917.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00000290.jpg
5169,089.Hooded_Merganser/Hooded_Merganser_0046_796764.jpg,89,089.Hooded_Merganser,1,0,train,train_5169_Hooded_Merganser_0046_796764.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004532.jpg
7830,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0094_129368.jpg,134,134.Cape_Glossy_Starling,0,0,train,train_7830_Cape_Glossy_Starling_0094_129368.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002502.jpg
5219,090.Red_breasted_Merganser/Red_Breasted_Merganser_0077_79180.jpg,90,090.Red_breasted_Merganser,1,0,train,train_5219_Red_Breasted_Merganser_0077_79180.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00001277.jpg
4194,072.Pomarine_Jaeger/Pomarine_Jaeger_0031_61420.jpg,72,072.Pomarine_Jaeger,1,0,train,train_4194_Pomarine_Jaeger_0031_61420.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004901.jpg
1154,021.Eastern_Towhee/Eastern_Towhee_0031_22233.jpg,21,021.Eastern_Towhee,1,0,train,train_1154_Eastern_Towhee_0031_22233.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00002331.jpg
5328,092.Nighthawk/Nighthawk_0016_84490.jpg,92,092.Nighthawk,0,0,train,train_5328_Nighthawk_0016_84490.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001641.jpg
39,001.Black_footed_Albatross/Black_Footed_Albatross_0001_796111.jpg,1,001.Black_footed_Albatross,1,0,train,train_39_Black_Footed_Albatross_0001_796111.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004143.jpg
11498,196.House_Wren/House_Wren_0046_187477.jpg,196,196.House_Wren,0,0,train,train_11498_House_Wren_0046_187477.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00004446.jpg
7209,123.Henslow_Sparrow/Henslow_Sparrow_0056_796585.jpg,123,123.Henslow_Sparrow,0,0,train,train_7209_Henslow_Sparrow_0056_796585.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00003900.jpg
6274,108.White_necked_Raven/White_Necked_Raven_0058_102729.jpg,108,108.White_necked_Raven,0,0,train,train_6274_White_Necked_Raven_0058_102729.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002866.jpg
8483,145.Elegant_Tern/Elegant_Tern_0070_147548.jpg,145,145.Elegant_Tern,1,0,train,train_8483_Elegant_Tern_0070_147548.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00003642.jpg
2900,051.Horned_Grebe/Horned_Grebe_0071_35078.jpg,51,051.Horned_Grebe,1,0,train,train_2900_Horned_Grebe_0071_35078.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00001633.jpg
5503,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0104_85969.jpg,94,094.White_breasted_Nuthatch,0,0,train,train_5503_White_Breasted_Nuthatch_0104_85969.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001405.jpg
8972,153.Philadelphia_Vireo/Philadelphia_Vireo_0043_794792.jpg,153,153.Philadelphia_Vireo,0,0,train,train_8972_Philadelphia_Vireo_0043_794792.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00003579.jpg
4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,074.Florida_Jay,0,0,train,train_4289_Florida_Jay_0092_64924.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001326.jpg
4177,072.Pomarine_Jaeger/Pomarine_Jaeger_0049_795795.jpg,72,072.Pomarine_Jaeger,1,0,train,train_4177_Pomarine_Jaeger_0049_795795.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00000778.jpg
5254,090.Red_breasted_Merganser/Red_Breasted_Merganser_0064_79563.jpg,90,090.Red_breasted_Merganser,1,0,train,train_5254_Red_Breasted_Merganser_0064_79563.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003611.jpg
1411,026.Bronzed_Cowbird/Bronzed_Cowbird_0034_796209.jpg,26,026.Bronzed_Cowbird,0,0,train,train_1411_Bronzed_Cowbird_0034_796209.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00003304.jpg
2199,039.Least_Flycatcher/Least_Flycatcher_0049_30361.jpg,39,039.Least_Flycatcher,0,0,train,train_2199_Least_Flycatcher_0049_30361.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002221.jpg
8379,143.Caspian_Tern/Caspian_Tern_0009_145057.jpg,143,143.Caspian_Tern,1,0,train,train_8379_Caspian_Tern_0009_145057.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00002044.jpg
3110,054.Blue_Grosbeak/Blue_Grosbeak_0081_37034.jpg,54,054.Blue_Grosbeak,0,0,train,train_3110_Blue_Grosbeak_0081_37034.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001951.jpg
8467,145.Elegant_Tern/Elegant_Tern_0077_150548.jpg,145,145.Elegant_Tern,1,0,train,train_8467_Elegant_Tern_0077_150548.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00002662.jpg
2471,044.Frigatebird/Frigatebird_0057_43016.jpg,44,044.Frigatebird,1,0,train,train_2471_Frigatebird_0057_43016.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004893.jpg
8409,144.Common_Tern/Common_Tern_0067_149540.jpg,144,144.Common_Tern,1,0,train,train_8409_Common_Tern_0067_149540.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004926.jpg
143,003.Sooty_Albatross/Sooty_Albatross_0021_796339.jpg,3,003.Sooty_Albatross,1,0,train,train_143_Sooty_Albatross_0021_796339.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003007.jpg
5908,101.White_Pelican/White_Pelican_0050_97913.jpg,101,101.White_Pelican,1,0,train,train_5908_White_Pelican_0050_97913.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001826.jpg
766,014.Indigo_Bunting/Indigo_Bunting_0078_11852.jpg,14,014.Indigo_Bunting,0,0,train,train_766_Indigo_Bunting_0078_11852.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004063.jpg
2131,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0031_29825.jpg,38,038.Great_Crested_Flycatcher,0,0,train,train_2131_Great_Crested_Flycatcher_0031_29825.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00003329.jpg
6181,106.Horned_Puffin/Horned_Puffin_0004_100733.jpg,106,106.Horned_Puffin,1,0,train,train_6181_Horned_Puffin_0004_100733.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003700.jpg
5693,098.Scott_Oriole/Scott_Oriole_0044_92262.jpg,98,098.Scott_Oriole,0,0,train,train_5693_Scott_Oriole_0044_92262.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00003320.jpg
5338,092.Nighthawk/Nighthawk_0082_82242.jpg,92,092.Nighthawk,0,0,train,train_5338_Nighthawk_0082_82242.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00003703.jpg
988,018.Spotted_Catbird/Spotted_Catbird_0019_796788.jpg,18,018.Spotted_Catbird,0,0,train,train_988_Spotted_Catbird_0019_796788.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002858.jpg
11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,198.Rock_Wren,0,0,train,train_11652_Rock_Wren_0063_189121.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00000430.jpg
2721,048.European_Goldfinch/European_Goldfinch_0090_794648.jpg,48,048.European_Goldfinch,0,0,train,train_2721_European_Goldfinch_0090_794648.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001655.jpg
6869,118.House_Sparrow/House_Sparrow_0119_111471.jpg,118,118.House_Sparrow,0,0,train,train_6869_House_Sparrow_0119_111471.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001412.jpg
255,005.Crested_Auklet/Crested_Auklet_0021_794938.jpg,5,005.Crested_Auklet,1,0,train,train_255_Crested_Auklet_0021_794938.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00002746.jpg
9618,164.Cerulean_Warbler/Cerulean_Warbler_0075_797233.jpg,164,164.Cerulean_Warbler,0,0,train,train_9618_Cerulean_Warbler_0075_797233.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00003191.jpg
6,001.Black_footed_Albatross/Black_Footed_Albatross_0085_92.jpg,1,001.Black_footed_Albatross,1,0,train,train_6_Black_Footed_Albatross_0085_92.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004593.jpg
1214,022.Chuck_will_Widow/Chuck_Will_Widow_0006_796986.jpg,22,022.Chuck_will_Widow,0,0,train,train_1214_Chuck_Will_Widow_0006_796986.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002529.jpg
3012,053.Western_Grebe/Western_Grebe_0064_36613.jpg,53,053.Western_Grebe,1,0,train,train_3012_Western_Grebe_0064_36613.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00001853.jpg
5890,101.White_Pelican/White_Pelican_0044_96028.jpg,101,101.White_Pelican,1,0,train,train_5890_White_Pelican_0044_96028.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004722.jpg
